study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
12.0,84.0,Yes,75.0,Pass
9.4,79.0,No,76.0,Fail
12.6,92.0,No,92.0,Pass
16.1,100.0,Yes,100.0,Pass
9.1,59.0,No,68.0,Fail
9.1,63.0,Yes,78.0,Fail
16.3,96.0,Yes,92.0,Pass
13.1,88.0,Yes,90.0,Pass
8.1,75.0,Yes,77.0,Fail
12.2,100.0,No,99.0,Pass
8.1,76.0,Yes,82.0,Pass
8.1,82.0,Yes,70.0,Fail
11.0,87.0,Yes,75.0,Pass
2.3,62.0,No,70.0,Fail
3.1,55.0,Yes,61.0,Fail
7.8,77.0,No,70.0,Fail
5.9,57.0,Yes,77.0,Fail
11.3,76.0,Yes,84.0,Pass
6.4,61.0,Yes,77.0,Fail
4.4,62.0,No,64.0,Fail
15.9,100.0,No,100.0,Pass
9.1,54.0,Yes,84.0,Fail
10.3,83.0,No,82.0,Fail
4.3,45.0,No,64.0,Fail
7.8,65.0,No,77.0,Fail
10.4,87.0,Yes,97.0,Pass
5.4,64.0,No,59.0,Fail
11.5,68.0,Yes,86.0,Pass
7.6,62.0,Yes,78.0,Fail
8.8,79.0,No,65.0,Fail
7.6,62.0,No,61.0,Fail
17.4,96.0,No,87.0,Pass
9.9,75.0,Yes,78.0,Pass
5.8,58.0,Yes,71.0,Fail
13.3,100.0,No,100.0,Pass
5.1,69.0,No,68.0,Fail
10.8,57.0,Yes,87.0,Pass
2.2,57.0,No,46.0,Fail
4.7,55.0,No,48.0,Fail
10.8,86.0,Yes,86.0,Pass
13.0,75.0,Yes,89.0,Pass
10.7,76.0,Yes,82.0,Pass
9.5,79.0,Yes,64.0,Fail
8.8,81.0,Yes,79.0,Pass
4.1,48.0,No,47.0,Fail
7.1,64.0,Yes,75.0,Fail
8.2,66.0,Yes,76.0,Fail
14.2,79.0,Yes,82.0,Pass
11.4,96.0,Yes,87.0,Pass
2.9,61.0,No,52.0,Fail
11.3,66.0,Yes,78.0,Pass
8.5,80.0,Yes,87.0,Pass
7.3,89.0,No,72.0,Fail
12.4,91.0,Yes,95.0,Pass
14.1,70.0,Yes,82.0,Pass
13.7,79.0,Yes,83.0,Pass
6.6,79.0,Yes,74.0,Fail
8.8,65.0,Yes,65.0,Fail
11.3,83.0,Yes,81.0,Pass
13.9,92.0,Yes,85.0,Pass
8.1,61.0,No,86.0,Fail
9.3,73.0,Yes,78.0,Pass
5.6,40.0,No,52.0,Fail
5.2,53.0,No,63.0,Fail
13.3,81.0,Yes,88.0,Pass
15.4,76.0,Yes,89.0,Pass
9.7,91.0,Yes,91.0,Pass
14.0,71.0,No,92.0,Pass
11.4,74.0,Yes,78.0,Pass
7.4,70.0,Yes,68.0,Fail
11.4,93.0,Yes,88.0,Pass
16.2,76.0,No,74.0,Pass
9.9,86.0,Yes,72.0,Pass
16.3,91.0,Yes,100.0,Pass
1.0,43.0,Yes,62.0,Fail
13.3,88.0,No,90.0,Pass
10.3,78.0,Yes,86.0,Pass
8.8,66.0,No,76.0,Fail
10.4,77.0,Yes,100.0,Pass
2.0,51.0,Yes,63.0,Fail
9.1,74.0,Yes,77.0,Pass
11.4,85.0,Yes,79.0,Pass
15.9,100.0,Yes,89.0,Pass
7.9,57.0,Yes,70.0,Fail
6.8,88.0,No,73.0,Fail
8.0,50.0,No,55.0,Fail
13.7,83.0,Yes,85.0,Pass
11.3,84.0,Yes,78.0,Pass
7.9,73.0,Yes,88.0,Pass
12.1,74.0,Yes,91.0,Pass
10.4,74.0,Yes,80.0,Pass
13.9,80.0,Yes,100.0,Pass
7.2,62.0,No,70.0,Fail
8.7,80.0,No,73.0,Fail
8.4,75.0,Yes,89.0,Pass
4.1,53.0,Yes,64.0,Fail
11.2,87.0,No,79.0,Pass
11.0,81.0,Yes,83.0,Pass
10.0,83.0,Yes,76.0,Pass
9.1,79.0,Yes,69.0,Fail
4.3,52.0,No,67.0,Fail
8.3,65.0,Yes,88.0,Pass
8.6,79.0,Yes,68.0,Fail
6.8,73.0,Yes,77.0,Fail
9.4,73.0,Yes,73.0,Fail
11.6,80.0,No,81.0,Pass
17.5,100.0,Yes,100.0,Pass
10.7,71.0,Yes,73.0,Pass
11.0,83.0,No,86.0,Pass
9.7,72.0,Yes,72.0,Fail
2.3,54.0,No,58.0,Fail
9.9,86.0,Yes,84.0,Pass
10.2,84.0,Yes,82.0,Pass
19.9,100.0,Yes,100.0,Pass
9.2,86.0,No,78.0,Fail
11.2,78.0,No,90.0,Pass
9.9,82.0,No,87.0,Fail
5.3,60.0,Yes,57.0,Fail
14.6,90.0,Yes,96.0,Pass
13.0,81.0,Yes,94.0,Pass
13.2,84.0,Yes,77.0,Pass
6.4,72.0,No,76.0,Fail
15.6,81.0,Yes,88.0,Pass
4.4,82.0,Yes,76.0,Fail
12.3,71.0,Yes,77.0,Pass
18.8,85.0,Yes,87.0,Pass
6.0,77.0,Yes,60.0,Fail
7.7,77.0,Yes,77.0,Fail
10.4,82.0,Yes,86.0,Pass
8.0,76.0,No,69.0,Fail
3.8,59.0,No,66.0,Fail
10.3,67.0,Yes,64.0,Fail
5.8,65.0,Yes,67.0,Fail
11.9,73.0,Yes,73.0,Pass
6.3,76.0,No,68.0,Fail
16.2,89.0,Yes,98.0,Pass
6.9,59.0,No,61.0,Fail
8.7,69.0,Yes,72.0,Fail
13.3,87.0,Yes,99.0,Pass
5.1,57.0,Yes,58.0,Fail
10.9,69.0,Yes,86.0,Pass
15.2,90.0,No,87.0,Pass
3.6,61.0,No,66.0,Fail
10.7,72.0,Yes,92.0,Pass
11.0,73.0,No,61.0,Fail
13.1,85.0,Yes,84.0,Pass
5.1,48.0,No,64.0,Fail
4.7,48.0,No,57.0,Fail
12.1,73.0,Yes,86.0,Pass
11.2,76.0,Yes,78.0,Pass
11.0,81.0,Yes,85.0,Pass
11.4,93.0,Yes,89.0,Pass
7.3,77.0,Yes,85.0,Fail
10.9,76.0,Yes,84.0,Pass
11.2,78.0,Yes,86.0,Pass
7.1,58.0,No,64.0,Fail
17.5,94.0,No,99.0,Pass
11.9,77.0,Yes,81.0,Pass
5.2,66.0,Yes,70.0,Fail
12.6,73.0,Yes,81.0,Pass
6.1,70.0,Yes,73.0,Fail
13.1,98.0,No,100.0,Pass
14.6,85.0,Yes,100.0,Pass
6.7,71.0,No,69.0,Fail
13.9,92.0,Yes,100.0,Pass
11.7,75.0,Yes,80.0,Pass
13.3,85.0,No,74.0,Pass
17.6,94.0,No,95.0,Pass
9.0,73.0,Yes,62.0,Fail
7.0,60.0,Yes,65.0,Fail
6.4,66.0,Yes,69.0,Fail
6.7,72.0,No,86.0,Fail
9.7,89.0,No,88.0,Pass
11.4,88.0,Yes,86.0,Pass
11.1,99.0,Yes,98.0,Pass
13.3,76.0,No,69.0,Fail
10.1,84.0,Yes,86.0,Pass
15.8,91.0,No,100.0,Pass
8.9,94.0,Yes,74.0,Pass
20.0,92.0,Yes,100.0,Pass
12.5,73.0,Yes,87.0,Pass
6.6,61.0,Yes,64.0,Fail
5.7,43.0,Yes,64.0,Fail
11.9,74.0,Yes,100.0,Pass
9.1,65.0,Yes,76.0,Fail
12.9,84.0,Yes,91.0,Pass
11.9,83.0,Yes,83.0,Pass
9.7,93.0,Yes,80.0,Pass
6.6,76.0,Yes,80.0,Fail
3.9,54.0,Yes,53.0,Fail
8.2,62.0,No,72.0,Fail
13.4,88.0,Yes,88.0,Pass
10.9,64.0,Yes,81.0,Pass
5.0,81.0,Yes,75.0,Fail
10.7,89.0,Yes,95.0,Pass
11.5,74.0,No,79.0,Fail
6.5,49.0,No,60.0,Fail
10.6,90.0,Yes,79.0,Pass
10.2,74.0,Yes,76.0,Pass
5.4,76.0,Yes,74.0,Fail
